name,mass_kg,mean_radius_km,position_x_km,position_y_km,position_z_km,velocity_x_km,velocity_y_km,velocity_z_km
Kobolda,8.84029e+14,4.725517e+00,269107165.40904164,-300171886.543767,81256598.04287636,12.305166965051669,8.599344372885666,-5.9596690391929315
Imprinetta,1.58660e+16,1.237227e+01,-443483914.36679065,-149631337.8142108,-10152428.972606367,8.409169945863265,-14.106023835694312,3.703814543898601
Sakuntala,1.84700e+16,1.301516e+01,-134825090.634656,436612833.04651946,378472.09492936573,-13.93678756766657,-3.5536278788633098,4.931236844420045
Dubiago,5.42584e+16,1.864015e+01,-460577170.23356116,-216362300.915563,-16343123.03508061,7.765586819307619,-14.096359733035657,1.564430331252305
Brandia,1.31967e+15,5.400691e+00,-88098570.47728692,392088507.84982306,-81289974.03552824,-17.150269373485685,-0.6019783231303188,-2.3268571598835837
Alwine,8.71900e+14,4.703806e+00,326061107.402882,-36864596.00432075,23018073.508693192,-0.6703825791631709,20.582789441233384,-0.41265451930926145
Siva,1.62355e+15,5.786945e+00,235164507.09844878,-238718687.70119298,-99310664.95380229,9.777793854536643,15.594022414691958,6.264604872194355
Rusthawelia,4.11592e+16,1.700002e+01,-323373152.68035746,-465299878.2819466,28027293.18162913,11.28019603672625,-7.812214843707555,-0.2942068659568499
Aneas,5.08706e+17,3.930514e+01,-732460073.3825376,354095936.87193924,-242890629.55818626,-4.475908589056555,-11.101612380370437,0.022083457868105578
Anchises,1.93405e+17,2.847406e+01,-603488482.4250014,656534124.9534783,-51268511.69201598,-8.530324842838791,-7.385346849881956,-1.226590057330927
Marmara,5.40091e+15,8.638719e+00,280625992.454172,-298920320.9272525,-54155897.22723103,12.805633089100132,13.382272187393983,2.324087051163952
Margo,4.72571e+16,1.780120e+01,103666514.84442434,471484318.82846516,-48867809.674396195,-15.307988647491628,4.0967728296990815,-4.4301972585917815
Lucidor,5.86768e+15,8.880744e+00,-401705096.66026765,-169335030.28705278,-47649285.93180634,4.641803147654657,-15.939130033787922,0.4577511573508568
Gonnessia,1.02439e+17,2.303824e+01,-71074169.15569606,480499413.4654221,-57620601.71455145,-15.89989616138307,-3.2473289403039636,-3.7930109635276335
Irmela,2.49153e+15,6.674971e+00,419388720.86400056,-214572465.95180035,17246559.90922675,7.72950039532315,12.99722961657292,-1.723564456805529
Mally,7.28562e+14,4.430465e+00,173905249.66769388,-298015168.57996094,-48654056.34498152,19.038691822438278,7.720307841124046,0.8114073837222012
Rita,9.69319e+16,2.261775e+01,547419900.2658927,102483593.37994367,-68691886.00075862,-0.590962651549337,15.804909763396967,0.12557567128196026
Lilith,6.46348e+15,9.171690e+00,211558016.6125036,-363028893.47946095,26006109.42126141,12.958058982011815,11.335428125403105,1.0799107097208127
Ilona,3.77109e+15,7.663892e+00,-346302292.143075,-138033001.61934868,-43663901.68310243,6.079548016445025,-16.5238199399229,-2.1132995804539685
Jutta,1.21469e+15,5.253507e+00,-312162036.6789796,-51358471.347941324,1616911.6603758135,4.805649111763845,-21.03876309436356,-1.0536227961005074
Gaea,9.64865e+15,1.048213e+01,-350732478.077184,-189220470.47904074,-42530941.735552505,9.913011833046031,-14.946004867450592,-2.8483690813048708
Nikko,2.14026e+15,6.345259e+00,-302020432.62819445,-192899427.706583,22822289.25912031,8.637802508117524,-16.317556010181562,-1.3175489828032008
Turnera,4.41029e+16,1.739600e+01,344617242.8919125,-204595095.26210925,-73125696.21072495,9.498145461594628,16.33711351575719,1.0180038046027653
Afra,4.57580e+15,8.174277e+00,-432776638.82138216,59998491.3710753,-34328167.62105282,-5.139574216026514,-15.305516163991825,-2.961563786316802
Gothlandia,4.15400e+15,7.914972e+00,-370719868.9260336,-109927970.14696474,-6083296.671126588,4.9987258707583875,-15.950726132805737,-1.3807694020692383
Terentia,4.41029e+16,1.739600e+01,-206728891.1320942,-414778486.1913456,-42813311.43031188,15.008310634678988,-6.026554263115202,2.495359808287821
Pelagia,7.59393e+14,4.492099e+00,226341348.71900848,225171089.35659346,5503802.090962237,-15.923528864056832,14.545122764549335,1.116780665609158
Alfaterna,1.44035e+16,1.197979e+01,-383517990.15692204,148505427.20363882,55551759.880118385,-5.199285971425281,-16.707669831124935,5.168139401475597
Prisma,9.87340e+14,4.902858e+00,-279869269.7367321,-105732707.23873949,-43318554.33292118,3.769782536853613,-20.192554069397328,-8.99683938460538
Africa,3.47110e+15,7.455029e+00,-327174383.87489665,182602168.2918761,92702889.42465875,-7.325098837893759,-17.22700833023824,-1.3873785592208623
Aletta,1.72372e+16,1.271889e+01,-273748126.11091214,299830415.2487791,-28093937.489324406,-12.617796296403464,-13.358473208028087,-3.181915348091638
Orangia,5.08706e+14,3.930514e+00,-203265086.231074,-183849956.95198166,-29837624.084187325,17.233169250167066,-16.428179516709854,1.716038646367652
Sheba,3.20972e+16,1.564766e+01,-439818080.06948817,77008430.1442962,132801748.14042856,-2.843688007586799,-14.962673207311237,1.807572117506464
Rhodesia,3.25437e+16,1.571988e+01,99149195.52159736,-430348966.76154494,46105921.4714585,16.61914294787645,0.12838641807970932,3.709590378391773
Atlantis,1.01034e+14,2.293239e+00,224096364.13870212,-16946602.298215907,10644651.19816533,3.483114185078354,27.812106465310535,-0.06731695319511569
Geldonia,2.71936e+16,1.480640e+01,-238777152.6647244,-377065611.710026,2075218.1239041237,14.193161964576511,-9.608213502541153,2.6465783765443938
Imperatrix,1.20356e+16,1.128364e+01,-23465013.393855087,505026904.58343005,-37711959.156256124,-15.222974593304912,-1.230873459825158,-0.42952704627059485
Strenua,4.97126e+15,8.403290e+00,296481129.7798445,252607870.32610732,-13957221.992827985,-11.88553080890061,14.365811909442044,-2.1970427285207093
Marina,4.00375e+16,1.684416e+01,-677531830.6987606,148964920.86213005,35887317.54930239,-3.185526611106354,-12.233814144135948,-0.3140547883263679
Nanna,4.32979e+15,8.025080e+00,336994940.43412966,18141283.050956253,23626133.89518041,-3.914547335628851,21.40266213169176,-1.8811085286812599
Renzia,2.66973e+15,6.830451e+00,-226605215.40017298,-225974392.62177095,-6338612.993219196,18.42254172854038,-9.877158729817923,-0.4041293407821751
Ebella,3.36099e+14,3.423335e+00,-280630883.1958557,290837895.9216236,58876187.84315381,-15.223928365702575,-8.259166947872917,-0.2419973036260634
Numerowia,4.51301e+15,8.136720e+00,18088636.987773255,441345073.800527,85465194.6291823,-16.596615337225973,0.7674516740567177,-2.079740768656459
Ostenia,1.09261e+16,1.092570e+01,123940164.37054732,-457625317.939075,-86169646.05503564,15.192525808614224,5.119505763192479,-0.08951657842042027
Troilus,1.61609e+17,2.681942e+01,-693826601.435944,232657313.8434568,448227020.2872983,-5.054210090079688,-10.52222203288602,-2.05270337646109
Pumma,1.42058e+16,1.192475e+01,-138419555.57420886,-391834006.2524751,16944326.06038358,17.891858290753234,-5.779616677225782,-2.1752648547303624
Morosovia,4.23123e+16,1.715732e+01,-442649142.1915615,20295328.50271696,83137265.18948115,0.471014581063209,-17.11783441228636,0.9039510129831273
Bressole,1.06284e+16,1.082553e+01,-379218729.15270084,-261394761.57141867,103838633.95334758,10.911914520817454,-11.845903476426866,-0.1615838406321119
Francette,7.25215e+16,2.053286e+01,-9967755.90625637,-646501130.025673,75228419.65737511,13.2910039178299,-2.4777209495493637,-0.6007700578094451
Algeria,8.40363e+15,1.001035e+01,-27246873.62985677,-487791037.4418703,-9681663.024534218,15.677047501023974,1.0138358160995211,3.656801496927856
Richilde,7.11978e+15,9.472167e+00,171706429.36243486,372357049.41271037,46680386.47119275,-14.93556347317234,9.436645916577024,-2.0317235462564396
Boyer,1.20356e+16,1.128364e+01,198185607.72033668,-321421211.43432015,4580369.747280061,14.122122727734746,11.518769295662503,-5.173355036943846
Askania,1.62355e+15,5.786945e+00,-101554591.38614805,-255155672.53384313,29514745.486199357,22.323537458530133,-7.826920944537945,-1.9796582621793988
Maximiliana,8.02540e+14,4.575614e+00,-321585674.45913345,20863149.22112606,13489678.983725196,1.4209665365002275,-21.011972835335627,1.5516391178940707
Aster,4.94842e+14,3.894479e+00,355190545.0819274,41626811.74009092,-16631219.722188277,-3.850818412049196,18.28070168510014,0.6316937321396193
Britta,3.98535e+15,7.806374e+00,312137715.3355211,-28436924.510716915,-18001525.86407437,-0.411412488589857,21.047236754683396,1.2118721572757654
Crocus,4.57580e+15,8.174277e+00,348170884.4746209,231939824.0050383,-82881951.79729815,-10.711260032893287,14.546957394980451,0.8007406350523635
Amor,1.60128e+12,5.760356e-01,343223285.860904,206060515.84681132,-53298969.33369949,-9.25315756936722,10.298364018438559,-1.8585850430762754
Tina,7.84272e+15,9.782489e+00,-399130489.3646499,-116527081.36417548,-113152047.95023414,7.635536958869471,-14.796703803247349,4.61264181371937
Neckar,2.12064e+16,1.362854e+01,206322908.27538565,345614384.47601146,5552864.451444131,-16.00842864582094,9.655835156525752,0.7902894924437541
Fantasia,5.11054e+15,8.481045e+00,74594698.1985592,282060675.3749265,2308938.3267997927,-21.00520975790522,8.59768657272425,-3.089223271873038
Ariane,2.45735e+15,6.644302e+00,-137646659.7859898,276409928.3200714,16126361.67228473,-19.254361278732656,-9.5049539822196,-0.2707194277579122
Golia,2.11090e+15,6.316105e+00,-345744444.6224185,10182655.19298387,20011406.896604996,-1.5139967935241194,-20.24287303136147,-3.2603637507284464
Geranium,1.48070e+16,1.209064e+01,420218497.8643154,97169866.92199871,27771088.534995,-1.242162017007952,17.606242541774655,5.207229634693621
Scabiosa,5.40091e+15,8.638719e+00,-37202078.05952239,403934395.5687838,12644842.983031617,-18.10446889884504,-2.2370874522463864,-0.8969628839134535
Tilia,6.28734e+15,9.087603e+00,190176305.79435936,-400645613.22534734,7950838.965022863,14.937132374603799,10.023204124111713,-0.09027612867123246
Riceia,7.08707e+14,4.389847e+00,-60261204.20847018,-404092851.33789074,66058956.53938433,17.18226397319515,0.4805165783233463,1.0554643566212214
Auricula,1.94297e+15,6.143974e+00,-367739120.47245985,106807862.6247597,-2103925.020401392,-3.751533175254242,-18.234386864381385,-3.7536490799246214
Cortusa,2.71936e+16,1.480640e+01,3251710.5613731993,531807996.78614044,-14411474.667250741,-14.54117804554166,-1.1080171821392524,-2.5995472608712196
Kobresia,5.25372e+15,8.559519e+00,381335154.68227524,41489588.115753174,36241540.456127554,-1.028098911356248,18.44617180144285,0.5793009188782894
Elyna,1.17076e+16,1.118019e+01,51472043.211354084,-463341065.0413617,-33278832.460003477,16.117356821572642,2.9420448291887875,2.238132748955167
Schorria,4.61814e+14,3.805830e+00,117989516.98894145,196605758.8436034,76535681.36026557,-21.69595669604307,10.584492847728566,7.133836527121641
Thais,3.47110e+15,7.455029e+00,151635194.52774218,-249709886.13102907,-65167027.35318072,17.096550098533072,15.133364856082853,-0.6943635316581279
Genevieve,1.03387e+16,1.072629e+01,-214917962.39628628,335319045.92293596,61629338.529009625,-15.532417443327175,-8.685938495145834,1.4789714649917547
Predappia,2.32523e+15,6.523030e+00,150297358.5690653,-408016968.80119497,-79604177.1716985,15.59162680130904,4.5132041376717424,-2.0490044627324657
Queteleta,1.45367e+15,5.577626e+00,184268215.26617995,-453962922.41264427,-8893130.576856181,13.317334303378734,5.567642638460083,-0.3226789700232077
Centenaria,3.34554e+16,1.586534e+01,-474898896.2975458,164685354.30053473,-26029872.77971246,-4.974826043112971,-13.667879397801176,-2.507955418053848
Dysona,6.40423e+16,1.969923e+01,-174878009.77054736,-363562782.2066772,-171929810.94655827,16.388925701687683,-7.434442258811376,1.7648890122941974
Zambesia,2.21038e+16,1.381813e+01,159669119.41324005,287095037.779934,55549426.874676555,-18.549773593173274,11.236636278921452,1.4089969920926542
Pamela,6.76810e+16,2.006547e+01,-461154187.3979684,37668730.55121755,-102879010.8283705,-0.9811913049853724,-16.456649824571183,1.3690865174304172
Deira,4.51301e+15,8.136720e+00,104898078.24986194,-342170709.1954218,9184080.859519705,18.435543243835653,3.8404442328695696,2.8750027289763174
Calvinia,4.53385e+16,1.755696e+01,-465854615.8391599,42701075.807624124,9114196.289875992,-1.5386784056031755,-16.0526822927179,0.7528678291071338
Chaka,1.17076e+16,1.118019e+01,-205998723.44899303,-324647488.8517099,-88395326.54843275,17.09260213286337,-5.06460913660497,4.059118762256215
Memoria,1.67674e+16,1.260229e+01,-336853471.5157787,434218737.16866165,-9604104.568087967,-10.91933521392142,-8.952950966774722,0.3686755853413602
Jugurtha,4.79145e+16,1.788337e+01,-359253234.52983445,-194816656.11255723,51205059.265687056,8.157088482049437,-15.777968496348723,-1.7487623314194927
Rutherfordia,5.78718e+15,8.839941e+00,-214886442.46053085,219151501.4252944,-21451835.420551162,-15.514293148554081,-14.90136997070436,-1.0650376410404685
Galanthus,1.66904e+15,5.840491e+00,448910927.39166534,-6386382.520113741,111950591.3946081,-2.76323230841175,14.730573627463267,0.8270120258652826
Hedera,1.22030e+16,1.133573e+01,69519159.49904366,-376874311.2649201,26394967.73576107,18.030496064900923,6.044415311078322,-1.7003339177141226
Celestia,1.54336e+16,1.225884e+01,24944794.00475666,381043721.3592587,-209546090.2137804,-15.560978442307688,0.7643974108219915,6.138219331040729
Frisia,2.14026e+15,6.345259e+00,-535981827.3837193,48084345.01802006,8956578.559152907,-3.5511901360505487,-14.174151960553715,-0.2005492824495804
Erfordia,1.63105e+16,1.248675e+01,331280572.77755153,338168987.1323591,52193838.02159501,-11.961274659916551,11.418387143680642,-0.9776754189505595
Schilowa,2.64525e+16,1.467065e+01,-94056117.38332964,446098655.45786494,-47610086.24684922,-17.07810380099775,-0.7808658752946065,-2.115745071699451
Normannia,5.42584e+16,1.864015e+01,-621989051.8734242,-20373094.815273453,-37411050.321930714,0.8711218624620394,-14.016238879121095,0.6058760972489298
Mora,2.20022e+15,6.403971e+00,-239161480.21964058,-243743207.22498327,4554461.334206066,14.80030729246878,-14.13218611430401,1.3733413847350115
Sicilia,1.34421e+16,1.170710e+01,451499356.4499395,-8553606.820081545,52545667.48266696,-0.048604145214327495,17.440212845041604,1.1710031993188657
Ogyalla,1.87269e+16,1.307523e+01,445355806.6054194,265401526.66644207,-15049669.282760348,-7.148673175362485,13.248883953702189,0.42618827213768423
Walhalla,1.45367e+15,5.577626e+00,75725085.78326929,386748883.60898536,39948142.4423229,-17.597737337619826,4.285338012401211,-1.689012321180938
Legia,5.94931e+15,8.921736e+00,280407289.06918305,-431737061.79753417,-17969137.872275308,13.875202517235898,6.2954613120640435,-0.44223330966464613
Sniadeckia,2.87387e+16,1.508167e+01,436723694.1477375,47086120.176393,-90177545.77918364,-2.1690742559194685,16.99339443454043,-1.8352887104234767
Varsavia,3.20972e+16,1.564766e+01,-292753216.1943621,-274685450.39340466,202577729.07578287,10.291567117394406,-11.650383501137396,4.004185630625683
Letaba,7.05451e+16,2.034461e+01,-389605952.1920147,47594756.11128289,-161893892.94535607,-0.8305074210094063,-17.226877271606046,4.240055689136182
Schweikarda,6.64457e+15,9.256554e+00,-460089993.22998154,-2613812.366379892,-55145307.87952428,-0.7576586075767001,-16.583880327515097,-2.0411374355421383
Tone,8.44241e+16,2.159978e+01,479047037.766593,-120033847.46602091,65666013.70928828,4.038575662451462,15.267002799811763,4.4526910853757915
Geertruida,1.78841e+15,5.976533e+00,-107269837.09848243,419592897.17084086,35614892.470357634,-15.493183445944428,-3.426591480114416,0.2784641343935185
Libya,1.42714e+17,2.573057e+01,27941710.25425986,535985235.9777412,41350357.74537656,-16.442092259706158,0.24824513172399304,-0.1721677808044817
Rollandia,2.34675e+17,3.037032e+01,89176667.64055103,-609785819.6074933,17695273.02922998,14.25604868649256,0.8828083872421164,-0.5157672127275673
Datura,1.28371e+15,5.351177e+00,-126835386.99651824,-318120166.62651855,17894727.428965732,19.02320328433341,-3.364702004227863,-1.9249644714973324
Isergina,1.84700e+16,1.301516e+01,-210555584.00979695,-471607516.5988396,53050530.84486502,14.089755855627978,-5.407514277247632,-0.9315812019402733
Gefion,7.38698e+14,4.450916e+00,278281053.6926882,274719461.4969238,57487440.96259791,-11.23153956200091,15.056727567310077,0.7196986533512578
Helma,6.70605e+14,4.309723e+00,129995620.21228614,314043620.29142654,24408377.02711293,-17.196262783242382,10.565895879064916,-0.9981325428166476
Delportia,3.02320e+15,7.119498e+00,1077700.702106102,349793718.49650156,22730784.07641771,-18.842459362839275,-1.8208352444366638,-0.8972394559975997
Cimbria,1.13885e+16,1.107769e+01,11912184.466428338,351643614.1579885,-78874344.02656133,-19.827372965484898,3.162773599600281,-1.4028983731471962
Ucclia,1.38187e+16,1.181543e+01,-415755100.4141247,133374239.0000663,138522113.53137633,-5.067526922680109,-15.853865351862822,4.832554256903317
Dolores,7.02209e+15,9.428647e+00,-329330247.4376649,362797912.316327,-54311058.43411997,-9.678371650663491,-10.739700115965391,-0.5883741543412427
Kenya,1.13885e+16,1.107769e+01,-404533460.8589542,-71886363.90276048,77759826.84881814,6.014737556623671,-15.106636661467086,-1.1213437634032566
